2.202746579480465152e+04,0.000000000000000000e+00,1.000045441169588933e+00,1.000045358689733321e+00,1.000045399929668788e+00,1.000045441207065400e+00
2.202646488647830120e+04,9.999999587244789989e-01,0.000000000000000000e+00,9.999999175238922788e-01,9.999999587619536889e-01,1.000000000037474912e+00
1.000909154602160678e+00,4.544120531586329036e-05,4.544120719147279422e-05,0.000000000000000000e+00,4.544120531756618573e-05,4.544120719317569637e-05
2.202646579480671789e+04,9.999999999625253100e-01,1.000000041238047865e+00,9.999999587619368135e-01,0.000000000000000000e+00,1.000000041275522777e+00
1.000909153852054256e+00,4.544120528180850690e-05,4.544120715741800399e-05,4.544120340960410936e-05,4.544120528351140226e-05,0.000000000000000000e+00
0.000000000000000000e+00,4.539992976078504201e-05,4.539993163468933302e-05,4.539993163639222839e-05,4.539992976248484740e-05,4.539993163639068340e-05
2.202646579563215346e+04,0.000000000000000000e+00,1.000000041275522777e+00,1.000000041313031440e+00,1.000000000037474690e+00,1.000000041312997467e+00
2.202646488647830120e+04,9.999999587245129717e-01,0.000000000000000000e+00,1.000000000037508885e+00,9.999999587619536889e-01,1.000000000037474912e+00
2.202646670313554205e+04,1.000000041200624246e+00,1.000000082476114605e+00,0.000000000000000000e+00,1.000000041238064963e+00,1.000000082513589517e+00
2.202646579480671789e+04,9.999999999625592828e-01,1.000000041238047865e+00,1.000000041275556750e+00,0.000000000000000000e+00,1.000000041275522777e+00
2.202646488565286563e+04,9.999999586870381707e-01,9.999999999625251990e-01,1.000000000000033973e+00,9.999999587244788879e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.539786870243863652e-05,4.539786870243865007e-05,4.539786870243865007e-05,4.539992976248484740e-05,4.539993163639068340e-05
2.202646579563140403e+04,0.000000000000000000e+00,9.999546021688303643e-01,9.999546021688303643e-01,1.000000000037440717e+00,1.000000041312963495e+00
2.202646488647830120e+04,9.999545608952169484e-01,0.000000000000000000e+00,9.999545608952171705e-01,9.999999587619536889e-01,1.000000000037474912e+00
2.202646488565211621e+04,9.999545608577098399e-01,9.999545608577100619e-01,0.000000000000000000e+00,9.999999587244449151e-01,9.999999999999660272e-01
2.202646579480671789e+04,9.999546021313910904e-01,9.999546021313913124e-01,9.999546021313913124e-01,0.000000000000000000e+00,1.000000041275522777e+00
2.202646488565286563e+04,9.999545608577438127e-01,9.999545608577440348e-01,9.999545608577440348e-01,9.999999587244788879e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.539992789197948276e-05,4.539993163468933302e-05,4.539993163639222839e-05,4.539992976248484740e-05,4.539992976248484740e-05
1.000045399929669010e+00,0.000000000000000000e+00,1.000045441169589155e+00,1.000045441207099595e+00,1.000045399929669010e+00,1.000045399929669010e+00
1.000045399929668788e+00,1.000045358727175815e+00,0.000000000000000000e+00,1.000045441207099373e+00,1.000045399929668788e+00,1.000045399929668788e+00
1.000045399929668788e+00,1.000045358727175815e+00,1.000045441169588933e+00,0.000000000000000000e+00,1.000045399929668788e+00,1.000045399929668788e+00
1.000000000000000000e+00,9.999999587993775307e-01,1.000000041238047865e+00,1.000000041275556750e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999999587244788879e-01,9.999999175238580840e-01,9.999999999625251990e-01,1.000000000000033973e+00,9.999999587244788879e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.999546021313913124e-01,9.999546021313913124e-01,1.000000041238047865e+00,2.202646579480671789e+04,1.000000041275522777e+00
1.000000041200624246e+00,0.000000000000000000e+00,9.999546433301450543e-01,1.000000082438673887e+00,2.202646670231085591e+04,1.000000082476148577e+00
9.999999587619536889e-01,9.999545608952171705e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.202646488647830120e+04,1.000000000037474912e+00
9.999999587244449151e-01,9.999545608577100619e-01,9.999545608577100619e-01,0.000000000000000000e+00,2.202646488565211621e+04,9.999999999999660272e-01
1.000000000000000000e+00,9.999546021313913124e-01,9.999546021313913124e-01,1.000000041238047865e+00,0.000000000000000000e+00,1.000000041275522777e+00
1.000000000000000000e+00,9.999546021313913124e-01,9.999546021313913124e-01,1.000000041238047865e+00,2.202646579480671789e+04,0.000000000000000000e+00
0.000000000000000000e+00,9.999546021313913124e-01,9.999999587993773087e-01,1.000000041275556750e+00,2.202646579480671789e+04,1.000000000000000000e+00
2.202746579480465152e+04,0.000000000000000000e+00,1.000045358727175593e+00,1.000045441207099373e+00,2.202746579480465152e+04,1.000045399929668788e+00
2.202746579480465152e+04,1.000000000000000000e+00,0.000000000000000000e+00,1.000045441207099373e+00,2.202746579480465152e+04,1.000045399929668788e+00
2.202646488647830120e+04,9.999545608952171705e-01,9.999999175613327740e-01,0.000000000000000000e+00,2.202646488647830120e+04,9.999999587619536889e-01
1.000000000000000000e+00,4.539786870243865007e-05,4.539992789197947598e-05,4.539993163639222839e-05,0.000000000000000000e+00,4.539992976248484740e-05
2.202646488565286563e+04,9.999545608577440348e-01,9.999999175238578619e-01,1.000000000000033973e+00,2.202646488565286563e+04,0.000000000000000000e+00
0.000000000000000000e+00,4.539992976418620455e-05,9.990924958951478141e-01,4.539993163468933302e-05,1.000000000000000000e+00,4.539993163298953441e-05
1.000045399929668788e+00,0.000000000000000000e+00,2.200747577917637682e+04,1.000045441169588933e+00,2.202746579480465152e+04,1.000045441132146662e+00
1.000000041200624468e+00,1.000000041238099158e+00,0.000000000000000000e+00,1.000000082438674109e+00,2.202646670231085955e+04,1.000000082401233614e+00
9.999999587244449151e-01,9.999999587619197161e-01,2.200647577835300399e+04,0.000000000000000000e+00,2.202646488565211621e+04,9.999999999250506200e-01
4.539992976248484740e-05,4.539992976418620455e-05,9.990924958951478141e-01,4.539993163468933302e-05,0.000000000000000000e+00,4.539993163298953441e-05
1.000000000000000000e+00,1.000000000037474912e+00,2.200647668668254482e+04,1.000000041238047865e+00,2.202646579480671789e+04,0.000000000000000000e+00
0.000000000000000000e+00,9.999546021312976096e-01,2.200647668668254482e+04,1.000000041275488805e+00,2.202646579480671789e+04,9.999999587619707864e-01
2.202646579398127869e+04,0.000000000000000000e+00,2.200647668585785505e+04,1.000000041238013893e+00,2.202646579398127869e+04,9.999999587244958743e-01
1.000908328416618920e+00,4.543910487663074598e-05,0.000000000000000000e+00,4.544116968440702910e-05,1.000908328416618920e+00,4.544116593489640551e-05
2.202646488647830120e+04,9.999545608951234676e-01,2.200647577917843955e+04,0.000000000000000000e+00,2.202646488647830120e+04,9.999999175239262517e-01
1.000000000000000000e+00,4.539786870243439458e-05,9.990924958951478141e-01,4.539993163638914519e-05,0.000000000000000000e+00,4.539992789028121558e-05
2.202646488730298370e+04,9.999545609325622975e-01,2.200647578000237627e+04,1.000000000074881434e+00,2.202646488730298370e+04,0.000000000000000000e+00
0.000000000000000000e+00,4.539786870243863652e-05,9.990924958951478141e-01,4.539786870243865007e-05,4.539992976248484740e-05,9.990916719578841754e-01
2.202746579480671789e+04,0.000000000000000000e+00,2.200747577917843955e+04,1.000000000000093703e+00,1.000045399929762491e+00,2.200745762992854725e+04
1.000908328416618920e+00,4.543910487663499470e-05,0.000000000000000000e+00,4.543910487663500148e-05,4.544116780880061521e-05,9.999991753143308015e-01
2.202646488565361142e+04,9.999545608577777855e-01,2.200647577835449920e+04,0.000000000000000000e+00,9.999999587245128607e-01,2.200645762992929303e+04
1.000000000000000000e+00,4.539786870243863652e-05,9.990924958951478141e-01,4.539786870243865007e-05,0.000000000000000000e+00,9.990916719578841754e-01
2.202646670313479626e+04,9.999546433675499113e-01,2.200647759418631176e+04,9.999546433675501333e-01,1.000000041238030990e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.539992789197948276e-05,4.539993163468933302e-05,4.539992789027967737e-05,1.000000000000000000e+00,9.990916719578841754e-01
2.202746579480465880e+04,0.000000000000000000e+00,1.000045441169589155e+00,1.000045358689733543e+00,2.202746579480465880e+04,2.200745762992648815e+04
1.000908328416618920e+00,4.544116593659621090e-05,0.000000000000000000e+00,4.544116593489486053e-05,1.000908328416618920e+00,9.999991753143308015e-01
2.202746579480465152e+04,1.000045358727175815e+00,1.000045441169588933e+00,0.000000000000000000e+00,2.202746579480465152e+04,2.200745762992648451e+04
2.202646579480671789e+04,9.999999587993775307e-01,1.000000041238047865e+00,9.999999587619368135e-01,0.000000000000000000e+00,2.200645853825658924e+04
1.000909153852054256e+00,4.544120341130545974e-05,4.544120715741800399e-05,4.544120340960410936e-05,1.000909153852054256e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.539992976078504201e-05,4.539992789197947598e-05,9.990916712091397756e-01,4.539992976248484740e-05,4.539993163639068340e-05
2.202646670231085591e+04,0.000000000000000000e+00,9.999999999999997780e-01,2.200645942844422098e+04,1.000000041200624246e+00,1.000000082476148577e+00
2.202646488647830120e+04,9.999999587245129717e-01,0.000000000000000000e+00,2.200645761426104218e+04,9.999999587619536889e-01,1.000000000037474912e+00
2.202646670313554205e+04,1.000000041200624246e+00,1.000000000037440495e+00,0.000000000000000000e+00,1.000000041238064963e+00,1.000000082513589517e+00
1.000000000000000000e+00,4.539992976078504201e-05,4.539992789197947598e-05,9.990916712091397756e-01,0.000000000000000000e+00,4.539993163639068340e-05
1.000909153852054256e+00,4.544120528181005189e-05,4.544120341130545297e-05,9.999999992505748114e-01,4.544120528351140226e-05,0.000000000000000000e+00
0.000000000000000000e+00,4.539992602147341339e-05,4.539786870243865007e-05,4.539993163639222839e-05,4.539992976248484740e-05,4.539786870243865007e-05
1.000000000037440717e+00,0.000000000000000000e+00,9.999546021688303643e-01,1.000000041312997467e+00,1.000000000037440717e+00,9.999546021688303643e-01
1.000000041200624468e+00,9.999999587993605443e-01,0.000000000000000000e+00,1.000000082476182772e+00,1.000000041200624468e+00,9.999546433301452764e-01
4.544120531756618573e-05,4.544120157315359595e-05,4.543914238369775794e-05,0.000000000000000000e+00,4.544120531756618573e-05,4.543914238369775794e-05
1.000000000000000000e+00,9.999999175987396294e-01,9.999546021313913124e-01,1.000000041275556750e+00,0.000000000000000000e+00,9.999546021313913124e-01
9.999999587244788879e-01,9.999998763232218479e-01,9.999545608577440348e-01,1.000000000000033973e+00,9.999999587244788879e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.999546021313913124e-01,9.999546021313913124e-01,9.999546021313910904e-01,2.202646579480671789e+04,1.000000000000000000e+00
1.000000082401267143e+00,0.000000000000000000e+00,9.999546845289176700e-01,9.999546845289174479e-01,2.202646760981541229e+04,1.000000082401267143e+00
1.000045399929668788e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.999999999999997780e-01,2.202746579480465152e+04,1.000045399929668788e+00
9.999999587244449151e-01,9.999545608577100619e-01,9.999545608577100619e-01,0.000000000000000000e+00,2.202646488565211621e+04,9.999999587244449151e-01
1.000000000000000000e+00,9.999546021313913124e-01,9.999546021313913124e-01,9.999546021313910904e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.000045399929668788e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999997780e-01,2.202746579480465152e+04,0.000000000000000000e+00
0.000000000000000000e+00,9.999546021313913124e-01,2.200647668668254482e+04,1.000000041238047865e+00,2.202646579480671789e+04,9.999546021313910904e-01
1.000045399929668788e+00,0.000000000000000000e+00,2.200747577917637682e+04,1.000045441169588933e+00,2.202746579480465152e+04,9.999999999999997780e-01
1.000045399929668788e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000045441169588933e+00,2.202746579480465152e+04,9.999999999999997780e-01
1.000045399929669010e+00,1.000000000000000222e+00,2.200747577917638046e+04,0.000000000000000000e+00,2.202746579480465880e+04,1.000000000000000000e+00
4.539992976248484740e-05,4.539786870243865007e-05,9.990924958951478141e-01,4.539993163468933302e-05,0.000000000000000000e+00,4.539786870243863652e-05
1.000000000000000000e+00,9.999546021313913124e-01,2.200647668668254482e+04,1.000000041238047865e+00,2.202646579480671789e+04,0.000000000000000000e+00
0.000000000000000000e+00,9.999546021312976096e-01,2.200647668668254482e+04,1.000000000000000000e+00,2.202646579480671789e+04,2.200645853825658924e+04
1.000045399929668788e+00,0.000000000000000000e+00,2.200747577917637682e+04,1.000045399929668788e+00,2.202746579480465152e+04,2.200745762992648451e+04
4.544116780880061521e-05,4.543910487663074598e-05,0.000000000000000000e+00,4.544116780880061521e-05,1.000908328416618920e+00,9.999991753143308015e-01
9.999999587619536889e-01,9.999545608951234676e-01,2.200647577917843955e+04,0.000000000000000000e+00,2.202646488647830120e+04,2.200645763075323339e+04
4.539992976248484740e-05,4.539786870243439458e-05,9.990924958951478141e-01,4.539992976248484740e-05,0.000000000000000000e+00,9.990916719578841754e-01
1.000045399929669010e+00,9.999999999999065192e-01,2.200747577917638046e+04,1.000045399929669010e+00,2.202746579480465880e+04,0.000000000000000000e+00
0.000000000000000000e+00,9.999546021313913124e-01,2.200647668668254482e+04,9.999999587619368135e-01,2.202646579480671789e+04,2.200645853825658924e+04
2.202746579480671789e+04,0.000000000000000000e+00,2.200747577917843955e+04,1.000045358689827024e+00,2.202746579480671789e+04,2.200745762992854725e+04
1.000908328416618920e+00,4.543910487663500148e-05,0.000000000000000000e+00,4.544116593489486053e-05,1.000908328416618920e+00,9.999991753143308015e-01
2.202646579480671789e+04,9.999546021313913124e-01,2.200647668668254482e+04,0.000000000000000000e+00,2.202646579480671789e+04,2.200645853825658924e+04
1.000000000000000000e+00,4.539786870243865007e-05,9.990924958951478141e-01,4.539992789027967737e-05,0.000000000000000000e+00,9.990916719578841754e-01
1.000909153852054256e+00,4.543914234964451947e-05,1.000000824686349432e+00,4.544120340960410936e-05,1.000909153852054256e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.539992976078504201e-05,9.990924958951478141e-01,9.990916712091397756e-01,1.000000000000000000e+00,9.990916719578841754e-01
1.000045399929668788e+00,0.000000000000000000e+00,2.200747577917637682e+04,2.200745761343354025e+04,2.202746579480465152e+04,2.200745762992648451e+04
4.544116780880061521e-05,4.544116780709926484e-05,0.000000000000000000e+00,9.999991745649061681e-01,1.000908328416618920e+00,9.999991753143308015e-01
1.000000041238064963e+00,1.000000041200624246e+00,2.200647759418705755e+04,0.000000000000000000e+00,2.202646670313554205e+04,2.200645944576035618e+04
4.539992976248484740e-05,4.539992976078504201e-05,9.990924958951478141e-01,9.990916712091397756e-01,0.000000000000000000e+00,9.990916719578841754e-01
4.544120528351140226e-05,4.544120528181005189e-05,1.000000824686349432e+00,9.999999992505748114e-01,1.000909153852054256e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.999546021313910904e-01,9.999999587993773087e-01,9.999999587619368135e-01,2.202646579480671789e+04,9.999999587619707864e-01
2.202646579563140403e+04,0.000000000000000000e+00,9.999999588368180259e-01,9.999999587993775307e-01,2.202646579563140403e+04,9.999999587994115036e-01
1.000908328416618920e+00,4.543910487663499470e-05,0.000000000000000000e+00,4.544116593489486053e-05,1.000908328416618920e+00,4.544116593489640551e-05
1.000909154602160678e+00,4.543914238369775116e-05,4.544120344536022965e-05,0.000000000000000000e+00,1.000909154602160678e+00,4.544120344366043104e-05
1.000000000000000000e+00,4.539786870243863652e-05,4.539992789197947598e-05,4.539992789027967737e-05,0.000000000000000000e+00,4.539992789028121558e-05
1.000909153852054256e+00,4.543914234964451269e-05,4.544120341130545297e-05,4.544120340960410936e-05,1.000909153852054256e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.539992976078504201e-05,9.990924958951478141e-01,4.539786870243865007e-05,1.000000000000000000e+00,4.539786870243865007e-05
2.202746579480465880e+04,0.000000000000000000e+00,2.200747577917638046e+04,1.000000000000000222e+00,2.202746579480465880e+04,1.000000000000000222e+00
2.202646670231085955e+04,1.000000041163183528e+00,0.000000000000000000e+00,9.999546433301452764e-01,2.202646670231085955e+04,9.999546433301452764e-01
2.202646670313554205e+04,1.000000041200624246e+00,2.200647759418705755e+04,0.000000000000000000e+00,2.202646670313554205e+04,9.999546433675841062e-01
1.000000000000000000e+00,4.539992976078504201e-05,9.990924958951478141e-01,4.539786870243865007e-05,0.000000000000000000e+00,4.539786870243865007e-05
2.202646670313479626e+04,1.000000041200590273e+00,2.200647759418631176e+04,9.999546433675501333e-01,2.202646670313479626e+04,0.000000000000000000e+00
0.000000000000000000e+00,4.539992789197948276e-05,4.539992789197947598e-05,4.539786870243863652e-05,4.539992976248484740e-05,4.539992789028121558e-05
2.202646579563140403e+04,0.000000000000000000e+00,9.999999588368180259e-01,9.999546021688301423e-01,1.000000000037440717e+00,9.999999587994115036e-01
1.000908328416618920e+00,4.544116593659621090e-05,0.000000000000000000e+00,4.543910487663499470e-05,4.544116780880061521e-05,4.544116593489640551e-05
2.202746579480465152e+04,1.000045358727175815e+00,1.000045358727175593e+00,0.000000000000000000e+00,1.000045399929668788e+00,1.000045358689767294e+00
1.000000000000000000e+00,4.539992789197948276e-05,4.539992789197947598e-05,4.539786870243863652e-05,0.000000000000000000e+00,4.539992789028121558e-05
2.202746579480465152e+04,1.000045358727175815e+00,1.000045358727175593e+00,9.999999999999997780e-01,1.000045399929668788e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.539992789197948276e-05,4.539993163468933302e-05,4.539993163298798942e-05,1.000000000000000000e+00,4.539786870243865007e-05
1.000000041200624246e+00,0.000000000000000000e+00,1.000000082438673887e+00,1.000000082401199419e+00,2.202646670231085591e+04,9.999546433301450543e-01
1.000000041200624468e+00,1.000000000000000222e+00,0.000000000000000000e+00,1.000000082401199641e+00,2.202646670231085955e+04,9.999546433301452764e-01
1.000045399929669010e+00,1.000045358727176037e+00,1.000045441169589155e+00,0.000000000000000000e+00,2.202746579480465880e+04,1.000000000000000222e+00
1.000000000000000000e+00,9.999999587993775307e-01,1.000000041238047865e+00,1.000000041200573397e+00,0.000000000000000000e+00,9.999546021313913124e-01
1.000000041238030990e+00,1.000000000037406744e+00,1.000000082476080632e+00,1.000000082438606164e+00,2.202646670313479626e+04,0.000000000000000000e+00
0.000000000000000000e+00,9.999546021313913124e-01,2.200647668668254482e+04,1.000000000000000000e+00,2.202646579480671789e+04,1.000000041275522777e+00
2.202646670231085591e+04,0.000000000000000000e+00,2.200647759336312083e+04,1.000000041200624246e+00,2.202646670231085591e+04,1.000000082476148577e+00
2.202646488647830120e+04,9.999545608952171705e-01,0.000000000000000000e+00,9.999999587619536889e-01,2.202646488647830120e+04,1.000000000037474912e+00
2.202646488730373312e+04,9.999545609326899731e-01,2.200647578000312205e+04,0.000000000000000000e+00,2.202646488730373312e+04,1.000000000074949380e+00
1.000000000000000000e+00,4.539786870243865007e-05,9.990924958951478141e-01,4.539992976248484740e-05,0.000000000000000000e+00,4.539993163639068340e-05
2.202746579480465152e+04,1.000000000000000000e+00,2.200747577917637682e+04,1.000045399929668788e+00,2.202746579480465152e+04,0.000000000000000000e+00
0.000000000000000000e+00,4.539786870243863652e-05,9.990924958951478141e-01,4.539786870243865007e-05,1.000000000000000000e+00,9.990916719578841754e-01
1.000045399929668788e+00,0.000000000000000000e+00,2.200747577917637682e+04,1.000000000000000000e+00,2.202746579480465152e+04,2.200745762992648451e+04
4.544116780880061521e-05,4.543910487663499470e-05,0.000000000000000000e+00,4.543910487663500148e-05,1.000908328416618920e+00,9.999991753143308015e-01
1.000000000000000000e+00,9.999546021313910904e-01,2.200647668668254482e+04,0.000000000000000000e+00,2.202646579480671789e+04,2.200645853825658924e+04
4.539992976248484740e-05,4.539786870243863652e-05,9.990924958951478141e-01,4.539786870243865007e-05,0.000000000000000000e+00,9.990916719578841754e-01
9.999999587244788879e-01,9.999545608577438127e-01,2.200647577835374977e+04,9.999545608577440348e-01,2.202646488565286563e+04,0.000000000000000000e+00
0.000000000000000000e+00,9.999546021313913124e-01,2.200647668668254482e+04,2.200645852176439439e+04,2.202646579480671789e+04,2.200645853825658924e+04
2.202746579480465880e+04,0.000000000000000000e+00,2.200747577917638046e+04,2.200745761343354752e+04,2.202746579480465880e+04,2.200745762992648815e+04
1.000908328416618920e+00,4.543910487663500148e-05,0.000000000000000000e+00,9.999991745649061681e-01,1.000908328416618920e+00,9.999991753143308015e-01
2.202746579480465152e+04,1.000000000000000000e+00,2.200747577917637682e+04,0.000000000000000000e+00,2.202746579480465152e+04,2.200745762992648451e+04
1.000000000000000000e+00,4.539786870243865007e-05,9.990924958951478141e-01,9.990916712091397756e-01,0.000000000000000000e+00,9.990916719578841754e-01
1.000909153852054256e+00,4.543914234964451947e-05,1.000000824686349432e+00,9.999999992505748114e-01,1.000909153852054256e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.981849914531349954e-01,4.539992789197947598e-05,4.539992789027967737e-05,1.000000000000000000e+00,9.990916719578841754e-01
2.202746579480465152e+04,0.000000000000000000e+00,1.000045358727175593e+00,1.000045358689733321e+00,2.202746579480465152e+04,2.200745762992648451e+04
1.000908328416618920e+00,9.990916712459142479e-01,0.000000000000000000e+00,4.544116593489486053e-05,1.000908328416618920e+00,9.999991753143308015e-01
1.000909154602160678e+00,9.990924959319223975e-01,4.544120344536022965e-05,0.000000000000000000e+00,1.000909154602160678e+00,1.000000000749425189e+00
1.000000000000000000e+00,9.981849914531349954e-01,4.539992789197947598e-05,4.539992789027967737e-05,0.000000000000000000e+00,9.990916719578841754e-01
1.000909153852054256e+00,9.990924951831772205e-01,4.544120341130545297e-05,4.544120340960410936e-05,1.000909153852054256e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.539992976078504201e-05,4.539992789197947598e-05,9.990916712091397756e-01,1.000000000000000000e+00,4.539993163298953441e-05
4.548248085396742536e-05,0.000000000000000000e+00,4.548247898006089140e-05,1.000908328379777501e+00,1.001818308792864931e+00,4.548248272787326136e-05
1.000000041200624468e+00,1.000000041163183528e+00,0.000000000000000000e+00,2.200645942844422825e+04,2.202646670231085955e+04,1.000000082401233614e+00
1.000000041238064963e+00,1.000000041200624246e+00,1.000000000037440495e+00,0.000000000000000000e+00,2.202646670313554205e+04,1.000000082438674109e+00
4.539992976248484740e-05,4.539992976078504201e-05,4.539992789197947598e-05,9.990916712091397756e-01,0.000000000000000000e+00,4.539993163298953441e-05
4.544120528351140226e-05,4.544120528181005189e-05,4.544120341130545297e-05,9.999999992505748114e-01,1.000909153852054256e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.999999999625253100e-01,2.200647668668254482e+04,1.000000041275488805e+00,1.000000000000000000e+00,1.000000041200607370e+00
1.000000000037440717e+00,0.000000000000000000e+00,2.200647668750648154e+04,1.000000041312929522e+00,1.000000000037440717e+00,1.000000041238048087e+00
1.000000041200624468e+00,1.000000041163149556e+00,0.000000000000000000e+00,1.000000082476114827e+00,1.000000041200624468e+00,1.000000082401233614e+00
4.544120531756618573e-05,4.544120531586329036e-05,1.000000825435775065e+00,0.000000000000000000e+00,4.544120531756618573e-05,4.544120718977145062e-05
4.539992976248484740e-05,4.539992976078349702e-05,9.990924958951478141e-01,4.539993163638914519e-05,0.000000000000000000e+00,4.539993163298953441e-05
9.999999587993942951e-01,9.999999587619194941e-01,2.200647578000237627e+04,1.000000000074881434e+00,9.999999587993942951e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.999546021313913124e-01,1.000000041238047865e+00,1.000000041275488805e+00,2.202646579480671789e+04,9.999999587619707864e-01
1.000000000037474690e+00,0.000000000000000000e+00,1.000000041275522777e+00,1.000000041312963495e+00,2.202646579563215346e+04,9.999999587994454764e-01
4.544116780880061521e-05,4.543910487663500148e-05,0.000000000000000000e+00,4.544116968440702910e-05,1.000908328416618920e+00,4.544116593489640551e-05
9.999999587245128607e-01,9.999545608577780076e-01,9.999999999625591718e-01,0.000000000000000000e+00,2.202646488565361142e+04,9.999999174864853124e-01
1.000000000000000000e+00,9.999546021313913124e-01,1.000000041238047865e+00,1.000000041275488805e+00,0.000000000000000000e+00,9.999999587619707864e-01
9.999999587993942951e-01,9.999545609326560003e-01,1.000000000037440495e+00,1.000000000074881434e+00,2.202646488730298370e+04,0.000000000000000000e+00
0.000000000000000000e+00,9.999546021313913124e-01,2.200647668668254482e+04,1.000000041200573397e+00,1.000000000000000000e+00,9.999546021313913124e-01
2.202746579480465152e+04,0.000000000000000000e+00,2.200747577917637682e+04,1.000045441132112689e+00,1.000045399929668788e+00,1.000000000000000000e+00
2.202646488647830120e+04,9.999545608952171705e-01,0.000000000000000000e+00,9.999999999625255320e-01,9.999999587619536889e-01,9.999545608952171705e-01
2.202646488565361142e+04,9.999545608577780076e-01,2.200647577835449920e+04,0.000000000000000000e+00,9.999999587245128607e-01,9.999545608577780076e-01
1.000000000000000000e+00,4.539786870243865007e-05,9.990924958951478141e-01,4.539993163298798942e-05,0.000000000000000000e+00,4.539786870243865007e-05
2.202646670313479626e+04,9.999546433675501333e-01,2.200647759418631176e+04,1.000000082438606164e+00,1.000000041238030990e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.539786870243863652e-05,4.539993163468933302e-05,4.539992976248484740e-05,1.000000000000000000e+00,9.990916719578841754e-01
2.202746579480465152e+04,0.000000000000000000e+00,1.000045441169588933e+00,1.000045399929668788e+00,2.202746579480465152e+04,2.200745762992648451e+04
1.000908328416618920e+00,4.543910487663499470e-05,0.000000000000000000e+00,4.544116780880061521e-05,1.000908328416618920e+00,9.999991753143308015e-01
2.202646488730373312e+04,9.999545609326897511e-01,1.000000000037474468e+00,0.000000000000000000e+00,2.202646488730373312e+04,2.200645763157791589e+04
2.202646579480671789e+04,9.999546021313910904e-01,1.000000041238047865e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.200645853825658924e+04
2.202746579480465152e+04,9.999999999999997780e-01,1.000045441169588933e+00,1.000045399929668788e+00,2.202746579480465152e+04,0.000000000000000000e+00
0.000000000000000000e+00,4.539992976248484740e-05,4.539992789197947598e-05,9.990916712091397756e-01,1.000000000000000000e+00,4.539993163639068340e-05
2.202746579480465880e+04,0.000000000000000000e+00,1.000045358727175815e+00,2.200745761343354752e+04,2.202746579480465880e+04,1.000045441207065622e+00
2.202646488647830120e+04,9.999999587619536889e-01,0.000000000000000000e+00,2.200645761426104218e+04,2.202646488647830120e+04,1.000000000037474912e+00
2.202646579480671789e+04,1.000000000000000000e+00,9.999999587993773087e-01,0.000000000000000000e+00,2.202646579480671789e+04,1.000000041275522777e+00
1.000000000000000000e+00,4.539992976248484740e-05,4.539992789197947598e-05,9.990916712091397756e-01,0.000000000000000000e+00,4.539993163639068340e-05
1.000909153852054256e+00,4.544120528351140226e-05,4.544120341130545297e-05,9.999999992505748114e-01,1.000909153852054256e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.981849914531349954e-01,4.539992789197947598e-05,4.539993163639222839e-05,1.000000000000000000e+00,4.539993163298953441e-05
2.202646579480671789e+04,0.000000000000000000e+00,9.999999587993773087e-01,1.000000041275556750e+00,2.202646579480671789e+04,1.000000041200607370e+00
2.202646670231085955e+04,2.198648847698892860e+04,0.000000000000000000e+00,1.000000082476182772e+00,2.202646670231085955e+04,1.000000082401233614e+00
1.000909154602160678e+00,9.990924959319223975e-01,4.544120344536022965e-05,0.000000000000000000e+00,1.000909154602160678e+00,4.544120718977145062e-05
1.000000000000000000e+00,9.981849914531349954e-01,4.539992789197947598e-05,4.539993163639222839e-05,0.000000000000000000e+00,4.539993163298953441e-05
2.202646488565286563e+04,2.198648666362818039e+04,9.999999175238578619e-01,1.000000000000033973e+00,2.202646488565286563e+04,0.000000000000000000e+00
0.000000000000000000e+00,4.539992976418620455e-05,4.539992789197947598e-05,4.539786870243865007e-05,1.000000000000000000e+00,4.539993163298953441e-05
1.001818308792864931e+00,0.000000000000000000e+00,4.548247898006089140e-05,4.548041604627762091e-05,1.001818308792864931e+00,4.548248272787326136e-05
2.202646670231085955e+04,1.000000041238099158e+00,0.000000000000000000e+00,9.999546433301452764e-01,2.202646670231085955e+04,1.000000082401233614e+00
